book_title,author_name,published_year,student_name,student_email,loan_date,return_date
El Quijote,Miguel de Cervantes,1605,Ana Pérez,ana@example.com,2023-09-01,2023-09-15
Hamlet,William Shakespeare,1603,Luis García,luis@example.com,2023-09-02,2023-09-16
1984,George Orwell,1949,María Rodríguez,maria@example.com,2023-09-03,2023-09-17
Orgullo y prejuicio,Jane Austen,1813,Carlos Martínez,carlos@example.com,2023-09-04,2023-09-18
La Odisea,Homero,,Sofía López,sofia@example.com,2023-09-05,2023-09-19
Don Quijote,Miguel de Cervantes,1605,Ana Pérez,ana@example.com,2023-09-06,2023-09-20
Macbeth,William Shakespeare,1606,Luis García,luis@example.com,2023-09-07,2023-09-21
Rebelión en la granja,George Orwell,1945,María Rodríguez,maria@example.com,2023-09-08,2023-09-22
Sentido y sensibilidad,Jane Austen,1811,Carlos Martínez,carlos@example.com,2023-09-09,2023-09-23
La Ilíada,Homero,,Sofía López,sofia@example.com,2023-09-10,2023-09-24
El Quijote,Miguel de Cervantes,1605,Juan García,juan.garcia@example.com,2023-09-01,2023-09-15
Hamlet,William Shakespeare,1603,Luis García,luis@example.com,2023-09-02,2023-09-16
1984,George Orwell,1949,María Rodríguez,maria@example.com,2023-09-03,2023-09-17
Orgullo y prejuicio,Jane Austen,1813,Carlos Martínez,carlos@example.com,2023-09-04,2023-09-18
La Odisea,Homero,,Sofía López,sofia@example.com,2023-09-05,2023-09-19
Don Quijote,Miguel de Cervantes,1605,Ana Pérez,ana@example.com,2023-09-06,2023-09-20
Macbeth,William Shakespeare,1606,Luis García,luis@example.com,2023-09-07,2023-09-21
Rebelión en la granja,George Orwell,1945,María Rodríguez,maria@example.com,2023-09-08,2023-09-22
Sentido y sensibilidad,Jane Austen,1811,Carlos Martínez,carlos@example.com,2023-09-09,2023-09-23
La Ilíada,Homero,,Sofía López,sofia@example.com,2023-09-10,2023-09-24
Don Quijote,Miguel de Cervantes,1605,Ana Pérez,ana@example.com,2023-09-11,2023-09-25
Romeo y Julieta,William Shakespeare,1597,Luis García,luis@example.com,2023-09-12,2023-09-26
1984,George Orwell,1949,María Rodríguez,maria@example.com,2023-09-13,2023-09-27
Sentido y sensibilidad,Jane Austen,1811,Carlos Martínez,carlos@example.com,2023-09-14,2023-09-28
La Odisea,Homero,,Sofía López,sofia@example.com,2023-09-15,2023-09-29
Don Quijote,Miguel de Cervantes,1605,Ana Pérez,ana@example.com,2023-09-16,2023-09-30
Hamlet,William Shakespeare,1603,Luis García,luis@example.com,2023-10-01,2023-10-15
Rebelión en la granja,George Orwell,1945,María Rodríguez,maria@example.com,2023-10-02,2023-10-16
La Ilíada,Homero,,Sofía López,sofia@example.com,2023-10-03,2023-10-17
Romeo y Julieta,William Shakespeare,1597,Carlos Martínez,carlos@example.com,2023-10-04,2023-10-18
Hamlet,William Shakespeare,1603,Luis García,luis@example.com,2023-09-02,2023-09-16
1984,George Orwell,1949,María Rodríguez,maria@example.com,2023-09-03,2023-09-17
Orgullo y prejuicio,Jane Austen,1813,Carlos Martínez,carlos@example.com,2023-09-04,2023-09-18
La Odisea,Homero,,Sofía López,sofia@example.com,2023-09-05,2023-09-19
Don Quijote,Miguel de Cervantes,1605,Andrés Sánchez,andres@example.com,2023-09-06,2023-09-20
Macbeth,William Shakespeare,1606,Paula González,paula@example.com,2023-09-07,2023-09-21
Rebelión en la granja,George Orwell,1945,Eduardo Pérez,eduardo@example.com,2023-09-08,2023-09-22
Sentido y sensibilidad,Jane Austen,1811,Isabella López,isabella@example.com,2023-09-09,2023-09-23
La Ilíada,Homero,,Juan Rodríguez,juan@example.com,2023-09-10,2023-09-24
Don Quijote,Miguel de Cervantes,1605,Laura Martínez,laura@example.com,2023-09-11,2023-09-25
Romeo y Julieta,William Shakespeare,1597,Felipe García,felipe@example.com,2023-09-12,2023-09-26
1984,George Orwell,1949,Andrea Pérez,andrea@example.com,2023-09-13,2023-09-27
Sentido y sensibilidad,Jane Austen,1811,José Martínez,jose@example.com,2023-09-14,2023-09-28
La Odisea,Homero,,Valentina López,valentina@example.com,2023-09-15,2023-09-29
Don Quijote,Miguel de Cervantes,1605,Diana Rodríguez,diana@example.com,2023-09-16,2023-09-30
Hamlet,William Shakespeare,1603,Manuel García,manuel@example.com,2023-10-01,2023-10-15
Rebelión en la granja,George Orwell,1945,Marcela Pérez,marcela@example.com,2023-10-02,2023-10-16
La Ilíada,Homero,,Camila Martínez,camila@example.com,2023-10-03,2023-10-17
Romeo y Julieta,William Shakespeare,1597,Carlos López,carlos@example.com,2023-10-04,2023-10-18